,Class_id,document_id,word_id,word_frequency
148593,8,752,8677,0
148594,8,752,25942,0
148595,8,752,21,4
148596,8,752,23564,0
148597,8,752,23565,0
148598,8,752,24983,0
148599,8,752,8248,2
148600,8,752,24984,0
148601,8,752,24985,0
148602,8,752,325,0
148603,8,752,197,0
148604,8,752,25943,0
148605,8,752,11,2
148606,8,752,11253,0
148607,8,752,175,0
148608,8,752,12777,1
148609,8,752,6,0
148610,8,752,141,0
148611,8,752,2335,0
148612,8,752,524,0
148613,8,752,18,1
148614,8,752,25944,0
148615,8,752,22855,0
148616,8,752,24,1
148617,8,752,5187,0
148618,8,752,5851,0
148619,8,752,91,0
148620,8,752,23275,0
148621,8,752,25945,0
148622,8,752,25946,0
148623,8,752,7032,0
148624,8,752,486,0
148625,8,752,111,1
148626,8,752,331,0
148627,8,752,770,0
148628,8,752,86,0
148629,8,752,24544,0
148630,8,752,83,0
148631,8,752,439,0
148632,8,752,4,0
148633,8,752,3394,0
148634,8,752,451,0
148635,8,752,25947,0
148636,8,753,11,1
148637,8,753,6314,0
148638,8,753,25948,0
148639,8,753,17694,0
148640,8,753,25949,0
148641,8,753,5247,0
148642,8,753,25950,0
148643,8,753,8677,0
148644,8,753,9431,2
148645,8,753,6,36
148646,8,753,93,0
148647,8,753,4570,0
148648,8,753,670,0
148649,8,753,301,0
148650,8,753,9402,0
148651,8,753,25560,0
148652,8,753,1125,0
148653,8,753,4,1
148654,8,753,21,2
148655,8,753,1298,1
148656,8,753,2963,0
148657,8,753,46,0
148658,8,753,279,0
148659,8,753,18,4
148660,8,753,823,0
148661,8,753,640,0
148662,8,753,12926,0
148663,8,753,7581,0
148664,8,753,25951,0
148665,8,753,25952,0
148666,8,753,25953,0
148667,8,753,17997,0
148668,8,753,4691,0
148669,8,753,3037,0
148670,8,753,13731,0
148671,8,753,15177,0
148672,8,753,14,0
148673,8,753,733,0
148674,8,753,5173,0
148675,8,753,19875,0
148676,8,753,66,0
148677,8,753,514,0
148678,8,753,2877,0
148679,8,753,206,0
148680,8,753,8082,0
148681,8,753,25954,0
148682,8,753,19454,0
148683,8,753,312,0
148684,8,753,5147,0
148685,8,753,82,0
148686,8,753,313,0
148687,8,753,10658,0
148688,8,753,2203,0
148689,8,753,25955,0
148690,8,753,25956,0
148691,8,754,206,3
148692,8,754,429,0
148693,8,754,1216,0
148694,8,754,6726,0
148695,8,754,55,2
148696,8,754,790,0
148697,8,754,3472,0
148698,8,754,140,1
148699,8,754,1255,1
148700,8,754,120,1
148701,8,754,981,0
148702,8,754,41,0
148703,8,754,355,1
148704,8,754,6314,1
148705,8,754,6,69
148706,8,754,321,0
148707,8,754,86,0
148708,8,754,5173,0
148709,8,754,18,0
148710,8,754,792,0
148711,8,754,25957,0
148712,8,754,118,0
148713,8,754,4693,0
148714,8,754,208,0
148715,8,754,4,0
148716,8,754,8723,0
148717,8,754,860,0
148718,8,754,70,0
148719,8,754,156,0
148720,8,754,2877,1
148721,8,754,1202,0
148722,8,754,1579,0
148723,8,754,11,1
148724,8,754,4681,0
148725,8,754,162,0
148726,8,754,46,0
148727,8,754,1012,0
148728,8,754,157,0
148729,8,754,1077,0
148730,8,754,514,0
148731,8,754,5175,0
148732,8,754,203,0
148733,8,754,468,0
148734,8,754,21,0
148735,8,754,884,0
148736,8,754,534,0
148737,8,754,1986,0
148738,8,754,695,0
148739,8,754,88,0
148740,8,754,1487,0
148741,8,754,107,0
148742,8,754,12115,0
148743,8,754,6686,0
148744,8,754,24001,0
148745,8,754,25636,0
148746,8,754,17629,0
148747,8,754,25637,0
148748,8,754,1421,1
148749,8,754,268,0
148750,8,754,1326,1
148751,8,754,25638,0
148752,8,754,25639,0
148753,8,754,7676,0
148754,8,754,25640,0
148755,8,754,871,0
148756,8,754,1211,0
148757,8,754,25641,0
148758,8,754,8595,0
148759,8,754,25642,0
148760,8,754,6768,0
148761,8,755,25958,5
148762,8,755,206,8
148763,8,755,143,2
148764,8,755,96,10
148765,8,755,24538,0
148766,8,755,1261,0
148767,8,755,6,34
148768,8,755,2504,1
148769,8,755,351,1
148770,8,755,55,5
148771,8,755,1849,0
148772,8,755,156,2
148773,8,755,25959,0
148774,8,755,2581,0
148775,8,755,3,0
148776,8,755,46,26
148777,8,755,391,0
148778,8,755,21,34
148779,8,755,2692,4
148780,8,755,865,10
148781,8,755,25960,0
148782,8,755,11514,1
148783,8,755,25961,0
148784,8,755,1558,0
148785,8,755,1562,3
148786,8,755,11517,1
148787,8,755,1185,3
148788,8,755,7939,1
148789,8,755,25962,0
148790,8,755,4,14
148791,8,755,25963,0
148792,8,755,25964,1
148793,8,755,23235,2
148794,8,755,3866,0
148795,8,755,299,1
148796,8,755,10333,0
148797,8,755,2569,0
148798,8,755,3978,1
148799,8,755,43,3
148800,8,755,10654,1
148801,8,755,418,0
148802,8,755,737,1
148803,8,755,41,0
148804,8,755,319,1
148805,8,755,849,2
148806,8,755,152,1
148807,8,755,508,0
148808,8,755,217,3
148809,8,755,722,0
148810,8,755,18,16
148811,8,755,160,0
148812,8,755,25965,0
148813,8,755,2689,1
148814,8,755,269,3
148815,8,755,1784,1
148816,8,755,1662,0
148817,8,755,107,0
148818,8,755,24,19
148819,8,755,10672,1
148820,8,755,201,1
148821,8,755,13,1
148822,8,755,4318,0
148823,8,755,703,3
148824,8,755,305,0
148825,8,755,16312,0
148826,8,755,9,1
148827,8,755,7444,0
148828,8,755,159,1
148829,8,755,13368,0
148830,8,755,25966,0
148831,8,755,210,0
148832,8,755,25967,0
148833,8,755,683,0
148834,8,755,145,1
148835,8,755,2064,1
148836,8,755,70,7
148837,8,755,213,1
148838,8,755,30,2
148839,8,755,465,0
148840,8,755,180,0
148841,8,755,11,14
148842,8,755,1655,1
148843,8,755,179,5
148844,8,755,25968,0
148845,8,755,181,1
148846,8,755,169,6
148847,8,755,541,0
148848,8,755,2947,0
148849,8,755,331,5
148850,8,755,798,4
148851,8,755,7703,0
148852,8,755,1587,4
148853,8,755,25969,0
148854,8,755,25970,8
148855,8,755,309,0
148856,8,755,411,2
148857,8,755,216,5
148858,8,755,3602,0
148859,8,755,695,1
148860,8,755,705,1
148861,8,755,7828,0
148862,8,755,11253,6
148863,8,755,656,0
148864,8,755,25971,0
148865,8,755,736,0
148866,8,755,25972,0
148867,8,755,25973,0
148868,8,755,6331,1
148869,8,755,25974,0
148870,8,755,7412,2
148871,8,755,12875,0
148872,8,755,170,2
148873,8,755,3272,0
148874,8,755,9023,0
148875,8,755,66,2
148876,8,755,854,0
148877,8,755,3247,0
148878,8,755,1709,0
148879,8,755,1745,0
148880,8,755,415,2
148881,8,755,147,2
148882,8,755,942,0
148883,8,755,493,0
148884,8,755,2316,0
148885,8,755,1585,0
148886,8,755,1593,5
148887,8,755,56,2
148888,8,755,3937,0
148889,8,755,4724,0
148890,8,755,288,0
148891,8,755,23865,2
148892,8,755,25975,0
148893,8,755,8248,2
148894,8,755,1526,1
148895,8,755,25976,0
148896,8,755,3696,1
148897,8,755,25977,1
148898,8,755,25978,0
148899,8,755,426,0
148900,8,755,224,0
148901,8,755,7830,1
148902,8,755,10162,0
148903,8,755,25979,0
148904,8,755,4934,0
148905,8,755,58,0
148906,8,755,1316,0
148907,8,755,25980,0
148908,8,755,25981,0
148909,8,755,2698,0
148910,8,755,368,1
148911,8,755,1211,0
148912,8,755,423,0
148913,8,755,25982,0
148914,8,755,212,1
148915,8,755,25983,0
148916,8,755,495,1
148917,8,755,227,0
148918,8,755,1405,2
148919,8,755,1192,0
148920,8,755,468,0
148921,8,755,349,0
148922,8,755,25984,0
148923,8,755,2279,0
148924,8,755,89,0
148925,8,755,25795,0
148926,8,755,25985,0
148927,8,755,9170,0
148928,8,755,6969,0
148929,8,755,707,0
148930,8,755,884,12
148931,8,755,197,4
148932,8,755,39,2
148933,8,755,198,0
148934,8,755,25986,0
148935,8,755,696,0
148936,8,755,702,0
148937,8,755,333,1
148938,8,755,2507,0
148939,8,755,404,0
148940,8,755,25987,1
148941,8,755,237,1
148942,8,755,82,0
148943,8,755,1003,0
148944,8,755,118,0
148945,8,755,22854,1
148946,8,755,6338,1
148947,8,755,10413,1
148948,8,755,18734,1
148949,8,755,3162,0
148950,8,755,1238,0
148951,8,755,99,0
148952,8,755,13256,0
148953,8,755,1568,0
148954,8,755,932,0
148955,8,755,25988,0
148956,8,755,340,0
148957,8,755,23333,2
148958,8,755,87,0
148959,8,755,2102,0
148960,8,755,3566,1
148961,8,755,167,0
148962,8,755,537,0
148963,8,755,937,0
148964,8,755,2714,0
148965,8,755,11608,0
148966,8,755,1358,0
148967,8,755,1411,0
148968,8,755,1901,0
148969,8,755,2993,0
148970,8,755,3404,1
148971,8,755,1467,0
148972,8,755,2631,0
148973,8,755,1125,1
148974,8,755,25989,1
148975,8,755,25990,0
148976,8,755,11292,3
148977,8,755,86,2
148978,8,755,440,3
148979,8,755,451,2
148980,8,755,3490,0
148981,8,755,619,0
148982,8,755,25991,0
148983,8,755,2117,1
148984,8,755,9022,0
148985,8,755,24052,0
148986,8,755,25992,0
148987,8,755,25993,0
148988,8,755,3757,0
148989,8,755,25994,0
148990,8,755,669,0
148991,8,755,919,0
148992,8,755,33,0
148993,8,755,10900,0
148994,8,755,155,0
148995,8,755,25139,0
148996,8,755,12014,0
148997,8,755,8826,0
148998,8,755,4298,0
148999,8,755,25995,0
149000,8,755,25996,0
149001,8,755,172,1
149002,8,755,25997,1
149003,8,755,3875,1
149004,8,755,35,1
149005,8,755,588,1
149006,8,755,540,0
149007,8,755,25998,0
149008,8,755,286,0
149009,8,755,102,0
149010,8,755,184,0
149011,8,755,443,1
149012,8,755,906,1
149013,8,755,25999,0
149014,8,755,23536,1
149015,8,755,137,0
149016,8,755,2272,0
149017,8,755,311,0
149018,8,755,52,0
149019,8,755,105,1
149020,8,755,26000,0
149021,8,755,482,0
149022,8,755,2577,1
149023,8,755,5263,0
149024,8,755,23539,0
149025,8,755,5627,0
149026,8,755,17268,0
149027,8,755,1455,0
149028,8,755,1961,0
149029,8,755,7845,0
149030,8,755,904,1
149031,8,755,328,1
149032,8,755,17112,0
149033,8,755,26001,0
149034,8,755,486,0
149035,8,755,84,0
149036,8,755,1314,0
149037,8,755,1623,0
149038,8,755,5296,0
149039,8,755,2985,0
149040,8,755,2880,1
149041,8,755,113,0
149042,8,755,83,0
149043,8,755,5410,0
149044,8,755,26002,0
149045,8,755,2896,0
149046,8,755,1326,0
149047,8,755,792,0
149048,8,755,1490,1
149049,8,755,335,1
149050,8,755,3225,0
149051,8,755,26003,0
149052,8,755,1454,0
149053,8,755,5491,0
149054,8,755,1196,0
149055,8,755,2649,0
149056,8,755,22606,0
149057,8,755,514,0
149058,8,755,23306,0
149059,8,755,26004,0
149060,8,755,1010,0
149061,8,755,511,0
149062,8,755,4065,3
149063,8,755,824,1
149064,8,755,25555,0
149065,8,755,339,0
149066,8,755,2087,0
149067,8,755,9811,0
149068,8,755,5078,0
149069,8,755,268,0
149070,8,755,279,0
149071,8,755,16885,0
149072,8,755,1539,0
149073,8,755,958,1
149074,8,755,26005,0
149075,8,755,26006,0
149076,8,755,543,0
149077,8,755,1366,0
149078,8,755,10,0
149079,8,755,16554,0
149080,8,755,2722,0
149081,8,755,26007,0
149082,8,755,26008,0
149083,8,755,3631,0
149084,8,755,26009,0
149085,8,755,26010,0
149086,8,756,206,1
149087,8,756,860,0
149088,8,756,55,1
149089,8,756,4436,0
149090,8,756,4,1
149091,8,756,18,4
149092,8,756,21,6
149093,8,756,26011,0
149094,8,756,26012,0
149095,8,756,26013,0
149096,8,756,1796,0
149097,8,756,41,0
149098,8,756,86,1
149099,8,756,514,0
149100,8,756,1464,0
149101,8,756,8905,1
149102,8,756,224,0
149103,8,756,24,2
149104,8,756,904,1
149105,8,756,26014,0
149106,8,756,601,0
149107,8,756,2692,0
149108,8,756,498,0
149109,8,756,26015,0
149110,8,756,3730,0
149111,8,756,6,18
149112,8,756,26016,0
149113,8,756,3373,0
149114,8,756,26017,0
149115,8,756,212,0
149116,8,756,26018,0
149117,8,756,8030,0
149118,8,756,197,0
149119,8,756,2138,0
149120,8,756,321,0
149121,8,756,7702,0
149122,8,756,7263,6
149123,8,756,1492,0
149124,8,756,26019,0
149125,8,756,10864,0
149126,8,756,11,0
149127,8,756,38,1
149128,8,756,4464,1
149129,8,756,20047,1
149130,8,756,26020,0
149131,8,756,1192,0
149132,8,756,620,0
149133,8,756,30,0
149134,8,756,26021,0
149135,8,756,26022,0
149136,8,756,107,0
149137,8,756,325,0
149138,8,756,26023,0
149139,8,756,26024,0
149140,8,756,14679,0
149141,8,756,9084,0
149142,8,757,10179,0
149143,8,757,26025,0
149144,8,757,10181,0
149145,8,757,22903,0
149146,8,757,22904,0
149147,8,757,26026,0
149148,8,757,22906,0
149149,8,757,6,1047
149150,8,757,11029,6
149151,8,757,3199,4
149152,8,757,24,86
149153,8,757,21,120
149154,8,757,169,12
149155,8,757,26027,0
149156,8,757,26028,0
149157,8,757,10247,1
149158,8,757,5530,2
149159,8,757,5531,0
149160,8,757,7621,4
149161,8,757,26029,0
149162,8,757,24853,1
149163,8,757,423,1
149164,8,757,118,7
149165,8,757,426,0
149166,8,757,7764,4
149167,8,757,158,4
149168,8,757,268,6
149169,8,757,6805,1
149170,8,757,1471,9
149171,8,757,254,7
149172,8,757,4026,0
149173,8,757,1279,1
149174,8,757,26030,0
149175,8,757,806,2
149176,8,757,162,2
149177,8,757,277,2
149178,8,757,17804,1
149179,8,757,26031,0
149180,8,757,26032,0
149181,8,757,26033,0
149182,8,757,10236,5
149183,8,757,4329,6
149184,8,757,26034,0
149185,8,757,5382,1
149186,8,757,26035,0
149187,8,757,26036,0
149188,8,757,2600,1
149189,8,757,2161,2
149190,8,757,89,7
149191,8,757,1498,1
149192,8,757,1054,6
149193,8,757,215,2
149194,8,757,3167,5
149195,8,757,11051,1
149196,8,757,122,3
149197,8,757,6136,2
149198,8,757,26037,0
149199,8,757,7676,112
149200,8,757,3690,1
149201,8,757,46,84
149202,8,757,4681,15
149203,8,757,26038,0
149204,8,757,26039,0
149205,8,757,1030,1
149206,8,757,3646,0
149207,8,757,68,0
149208,8,757,12224,0
149209,8,757,2670,1
149210,8,757,2420,6
149211,8,757,6045,2
149212,8,757,1613,0
149213,8,757,3760,2
149214,8,757,23157,0
149215,8,757,881,1
149216,8,757,2946,0
149217,8,757,26040,0
149218,8,757,26041,0
149219,8,757,4989,4
149220,8,757,26042,0
149221,8,757,26043,0
149222,8,757,22071,0
149223,8,757,26044,0
149224,8,757,26045,0
149225,8,757,14,2
149226,8,757,3498,0
149227,8,757,5816,1
149228,8,757,26046,0
149229,8,757,2002,0
149230,8,757,4269,0
149231,8,757,710,4
149232,8,757,26047,0
149233,8,757,18849,0
149234,8,757,26048,0
149235,8,757,3117,0
149236,8,757,26049,0
149237,8,757,26050,0
149238,8,757,878,8
149239,8,757,5271,1
149240,8,757,10654,0
149241,8,757,5679,3
149242,8,757,4682,1
149243,8,757,35,12
149244,8,757,26051,0
149245,8,757,26052,0
149246,8,757,386,8
149247,8,757,96,47
149248,8,757,18,66
149249,8,757,2348,0
149250,8,757,23021,0
149251,8,757,24426,0
149252,8,757,26053,0
149253,8,757,4,41
149254,8,757,469,1
149255,8,757,70,40
149256,8,757,299,0
149257,8,757,538,4
149258,8,757,11,35
149259,8,757,5082,1
149260,8,757,1196,5
149261,8,757,18752,1
149262,8,757,23003,2
149263,8,757,3278,1
149264,8,757,8839,0
149265,8,757,22854,11
149266,8,757,4397,6
149267,8,757,1554,2
149268,8,757,26054,0
149269,8,757,10333,7
149270,8,757,3294,2
149271,8,757,5047,0
149272,8,757,25102,1
149273,8,757,26055,1
149274,8,757,23086,0
149275,8,757,26056,0
149276,8,757,30,15
149277,8,757,669,0
149278,8,757,26057,0
149279,8,757,2470,0
149280,8,757,11460,1
149281,8,757,3149,0
149282,8,757,3843,0
149283,8,757,1031,0
149284,8,757,26058,0
149285,8,757,26059,0
149286,8,757,26060,0
149287,8,757,8364,4
149288,8,757,26061,0
149289,8,757,26062,1
149290,8,757,26063,0
149291,8,757,26064,0
149292,8,757,7338,2
149293,8,757,10314,0
149294,8,757,26065,0
149295,8,757,26066,0
149296,8,757,5781,0
149297,8,757,4308,3
149298,8,757,4073,0
149299,8,757,7776,0
149300,8,757,11275,0
149301,8,757,9571,2
149302,8,757,26067,0
149303,8,757,15102,0
149304,8,757,1240,2
149305,8,757,26068,0
149306,8,757,26069,0
149307,8,757,26070,0
149308,8,757,26071,0
149309,8,757,23138,0
149310,8,757,26072,0
149311,8,757,8881,1
149312,8,757,26073,0
149313,8,757,328,3
149314,8,757,10190,0
149315,8,757,798,1
149316,8,757,20545,0
149317,8,757,22926,0
149318,8,757,83,2
149319,8,757,1765,1
149320,8,757,828,2
149321,8,757,1901,5
149322,8,757,8656,2
149323,8,757,25967,0
149324,8,757,26074,0
149325,8,757,177,11
149326,8,757,26075,0
149327,8,757,3007,0
149328,8,757,58,6
149329,8,757,720,0
149330,8,757,2166,1
149331,8,757,201,3
149332,8,757,275,0
149333,8,757,276,0
149334,8,757,26076,0
149335,8,757,24582,0
149336,8,757,340,3
149337,8,757,9278,2
149338,8,757,418,3
149339,8,757,26077,0
149340,8,757,26078,0
149341,8,757,26079,0
149342,8,757,353,7
149343,8,757,8590,0
149344,8,757,26080,0
149345,8,757,26081,0
149346,8,757,17667,0
149347,8,757,73,0
149348,8,757,886,0
149349,8,757,26082,0
149350,8,757,26083,0
149351,8,757,186,2
149352,8,757,22967,0
149353,8,757,26084,0
149354,8,757,11358,0
149355,8,757,5260,0
149356,8,757,26085,0
149357,8,757,1016,3
149358,8,757,25356,5
149359,8,757,309,1
149360,8,757,2096,6
149361,8,757,26086,3
149362,8,757,25054,0
149363,8,757,3708,3
149364,8,757,287,0
149365,8,757,26087,0
149366,8,757,6821,0
149367,8,757,41,1
149368,8,757,3032,0
149369,8,757,26088,0
149370,8,757,865,0
149371,8,757,3272,0
149372,8,757,1542,0
149373,8,757,12474,0
149374,8,757,445,0
149375,8,757,447,0
149376,8,757,66,4
149377,8,757,553,1
149378,8,757,388,0
149379,8,757,1216,1
149380,8,757,1490,2
149381,8,757,1528,0
149382,8,757,1174,3
149383,8,757,20898,0
149384,8,757,512,0
149385,8,757,375,0
149386,8,757,586,1
149387,8,757,26089,0
149388,8,757,9,3
149389,8,757,355,13
149390,8,757,227,1
149391,8,757,25900,1
149392,8,757,859,1
149393,8,757,26090,0
149394,8,757,6731,0
149395,8,757,5802,0
149396,8,757,131,2
149397,8,757,3136,0
149398,8,757,26091,0
149399,8,757,196,0
149400,8,757,2176,0
149401,8,757,1010,2
149402,8,757,3981,1
149403,8,757,2686,1
149404,8,757,1405,3
149405,8,757,1971,0
149406,8,757,4271,0
149407,8,757,1587,0
149408,8,757,1320,1
149409,8,757,3229,5
149410,8,757,939,0
149411,8,757,2637,0
149412,8,757,311,8
149413,8,757,125,0
149414,8,757,25247,1
149415,8,757,2358,3
149416,8,757,601,2
149417,8,757,1258,0
149418,8,757,19106,0
149419,8,757,1572,1
149420,8,757,368,13
149421,8,757,260,0
149422,8,757,479,0
149423,8,757,2317,1
149424,8,757,1718,0
149425,8,757,1029,0
149426,8,757,23333,1
149427,8,757,1357,1
149428,8,757,26092,0
149429,8,757,1592,0
149430,8,757,319,2
149431,8,757,269,1
149432,8,757,1314,2
149433,8,757,937,6
149434,8,757,563,4
149435,8,757,3394,1
149436,8,757,212,7
149437,8,757,394,1
149438,8,757,524,0
149439,8,757,75,1
149440,8,757,4089,0
149441,8,757,78,2
149442,8,757,941,0
149443,8,757,20141,0
149444,8,757,1028,0
149445,8,757,6713,0
149446,8,757,26093,0
149447,8,757,183,0
149448,8,757,739,1
149449,8,757,10798,0
149450,8,757,8622,1
149451,8,757,20881,0
149452,8,757,7810,0
149453,8,757,11039,0
149454,8,757,26094,0
149455,8,757,26095,0
149456,8,757,26096,0
149457,8,757,26097,0
149458,8,757,18729,0
149459,8,757,23369,8
149460,8,757,25474,0
149461,8,757,849,1
149462,8,757,894,1
149463,8,757,26098,0
149464,8,757,2722,7
149465,8,757,1968,1
149466,8,757,25579,1
149467,8,757,86,5
149468,8,757,312,1
149469,8,757,5614,0
149470,8,757,26099,0
149471,8,757,413,0
149472,8,757,435,0
149473,8,757,33,0
149474,8,757,26100,1
149475,8,757,11253,4
149476,8,757,452,5
149477,8,757,15019,0
149478,8,757,16228,1
149479,8,757,26101,0
149480,8,757,206,22
149481,8,757,12200,0
149482,8,757,3479,3
149483,8,757,250,1
149484,8,757,95,2
149485,8,757,2033,9
149486,8,757,43,21
149487,8,757,10329,1
149488,8,757,9533,1
149489,8,757,4512,0
149490,8,757,184,2
149491,8,757,1456,2
149492,8,757,26102,0
149493,8,757,3666,0
149494,8,757,1144,3
149495,8,757,4778,0
149496,8,757,26103,0
149497,8,757,2079,0
149498,8,757,4665,2
149499,8,757,782,1
149500,8,757,216,16
149501,8,757,1356,0
149502,8,757,323,0
149503,8,757,82,7
149504,8,757,377,2
149505,8,757,5686,0
149506,8,757,137,3
149507,8,757,87,2
149508,8,757,2757,0
149509,8,757,1464,3
149510,8,757,2168,0
149511,8,757,3430,0
149512,8,757,415,0
149513,8,757,1051,0
149514,8,757,26104,1
149515,8,757,331,5
149516,8,757,1463,0
149517,8,757,465,4
149518,8,757,1432,0
149519,8,757,818,4
149520,8,757,5587,0
149521,8,757,958,0
149522,8,757,5175,0
149523,8,757,1232,0
149524,8,757,55,17
149525,8,757,56,3
149526,8,757,120,1
149527,8,757,4021,0
149528,8,757,197,15
149529,8,757,1460,0
149530,8,757,218,1
149531,8,757,376,0
149532,8,757,26105,0
149533,8,757,7334,0
149534,8,757,3,2
149535,8,757,5964,1
149536,8,757,370,4
149537,8,757,26106,0
149538,8,757,596,0
149539,8,757,325,5
149540,8,757,910,2
149541,8,757,25294,0
149542,8,757,25295,0
149543,8,757,4369,2
149544,8,757,20648,0
149545,8,757,26107,0
149546,8,757,3407,0
149547,8,757,26108,0
149548,8,757,6018,0
149549,8,757,26109,0
